Block Name,Category,District Name,HealthBlock ID,HFI,Highlight,Hyper Link,Latitude,Longitude,Nin 2 Hfi,Operational Date,Progressive Date,Quarter of Operational Date,State Name1,Taluka ID,DistrictProgressColor,HFI Name,Geometry (generated),Latitude (generated),Longitude (generated),test,breastcancer,diabetes,footfall,Hypertension,Oralcancer
Manupur,SHC,,40382,Aloona Miana,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5764374335,30.677076,76.0564151,5764374335,29/07/20,29/07/20,Q3,,0,,Aloona Miana,,30.677076,76.0564151,,482,918,"2,742","1,091","1,091"
Manupur,SHC,,40382,Bhamadi,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3428127876,30.7348729,76.144867,3428127876,30/11/19,30/11/19,Q4,,0,,Bhamadi,,30.7348729,76.144867,,0,85,"2,115","1,420",97
Manupur,SHC,,40382,Bijlipur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1111356448,30.8488202,76.1176799,1111356448,29/10/21,29/10/21,Q4,,0,,Bijlipur,,30.8488202,76.1176799,,128,177,"1,570",177,177
Manupur,SHC,,40382,Ishanpur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5178288816,30.64301779,76.1148095,5178288816,30/03/20,30/03/20,Q1,,0,,Ishanpur,,30.64301779,76.1148095,,257,115,"2,955",486,465
Manupur,SHC,,40382,Jarg,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8317838616,30.5634792,76.0745437,8317838616,11/03/21,11/03/21,Q1,,0,,Jarg,,30.5634792,76.0745437,,116,257,"1,261",257,166
Manupur,SHC,,40382,Laluri Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4765667821,30.7634579,76.1937695,4765667821,30/03/20,30/03/20,Q1,,0,,Laluri Kalan,,30.7634579,76.1937695,,0,37,"4,450",100,0
Manupur,SHC,,40382,Manki,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1131825323,30.7918848,76.2166534,1131825323,31/10/19,31/10/19,Q4,,0,,Manki,,30.7918848,76.2166534,,384,528,"4,389",653,686
Manupur,SHC,,40382,Nasrali,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8723276674,30.6618862,76.0873177,8723276674,30/03/20,30/03/20,Q1,,0,,Nasrali,,30.6618862,76.0873177,,572,869,"2,907",869,869
Manupur,SHC,,40382,Rahoun,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2555451232,30.7252997,76.2317982,2555451232,31/10/19,31/10/19,Q4,,0,,Rahoun,,30.7252997,76.2317982,,588,"1,216","4,584","1,320",782
Manupur,SHC,,40382,Rajewal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2184674766,30.8010372,76.1911625,2184674766,31/10/19,31/10/19,Q4,,0,,Rajewal,,30.8010372,76.1911625,,177,87,"2,642",264,264
Pakhowal,SHC,,299,Barundi,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3617758838,30.6692659,75.7238836,3617758838,02/09/21,02/09/21,Q3,,229,,Barundi,,30.6692659,75.7238836,,"1,027",948,"3,596","1,611","1,554"
Pakhowal,SHC,,299,Bhaini Baringa,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6887472154,30.6422522,75.634216,6887472154,30/06/19,30/06/19,Q2,,229,,Bhaini Baringa,,30.6422522,75.634216,,"1,358","1,491","9,098","5,671","1,183"
Pakhowal,SHC,,299,Bhaini dareran,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2626651554,30.6652258,75.675173,2626651554,29/07/20,29/07/20,Q3,,229,,Bhaini dareran,,30.6652258,75.675173,,130,205,"10,459","1,521",565
Pakhowal,SHC,,299,Burj Littan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7676833267,30.7100847,75.6329924,7676833267,29/07/20,29/07/20,Q3,,229,,Burj Littan,,30.7100847,75.6329924,,55,63,"7,414",758,345
